Date,Open,High,Low,Close,Volume,sentiment_polarity,sentiment_subjectivity
2024-05-22,430.09,432.41,427.13,430.52,17595214.0,0.20820294784580498,0.5229022366522367
2024-05-23,432.97,433.6,425.424,427.0,16412929.0,0.23020590520590523,0.5143259518259519
2024-05-24,427.19,431.055,424.41,430.16,11315176.0,0.299433822350489,0.42156585698252363
2024-05-28,429.63,430.82,426.6,430.32,15331042.0,0.03946328324453324,0.42245757367632364
2024-05-29,425.69,430.94,425.69,429.17,14835728.0,0.07664366883116884,0.4901945045695046
2024-05-30,424.3,424.3,414.24,414.67,27431407.0,0.03562894570707071,0.5353184185606061
2024-05-31,416.75,416.75,404.51,415.13,43999851.0,0.022127525252525246,0.398459595959596
2024-06-03,415.525,416.43,408.9234,413.52,16916987.0,0.07643919352252684,0.6873693282026615
2024-06-04,412.43,416.44,409.675,416.07,13882247.0,0.17955026455026454,0.4642804232804233
2024-06-05,417.81,424.08,416.3,424.01,16495741.0,-0.03499093111189884,0.4270521584150616
2024-06-06,424.01,425.31,420.58,424.52,13860934.0,0.15915453089795198,0.4836360946558315
2024-06-07,426.2,426.28,423.0,423.85,13202716.0,0.1944197658402204,0.4547971872403691
2024-06-10,424.7,428.08,423.89,427.87,12960379.0,0.1798921568627451,0.49529550406021
2024-06-11,425.475,432.82,425.25,432.68,13664488.0,0.08973284126147903,0.370569713081323
2024-06-12,435.32,443.4,433.25,441.06,21670711.0,0.15106303489775358,0.4711942451552426
2024-06-13,440.85,443.39,439.37,441.58,15192736.0,0.01406193620698969,0.38688808154115634
2024-06-14,438.275,443.1376,436.721,442.57,12693028.0,0.14895066366140747,0.4615409108797539
2024-06-17,442.585,450.94,440.72,448.37,19761406.0,0.13379960317460318,0.44468915343915344
2024-06-18,449.705,450.14,444.89,446.34,16337112.0,0.09406094782410572,0.41737275005696056
2024-06-20,446.3,446.53,441.27,445.7,19178681.0,0.049725572047000614,0.3355081426509998
2024-06-21,447.38,450.58,446.51,449.78,27327346.0,0.08425601567048936,0.4687422153869522
2024-06-24,449.8,452.75,446.41,447.67,14738189.0,0.11827533577533576,0.40695311137275425
2024-06-25,448.25,451.42,446.75,450.95,15664423.0,0.07875744047619049,0.4001810515873016
2024-06-26,449.0,453.6,448.19,452.16,14468473.0,0.11652030509173365,0.5474278499278499
2024-06-27,452.175,456.17,451.77,452.85,14190382.0,0.2111212861212861,0.39046601546601545
2024-06-28,453.07,455.38,446.41,446.95,27413114.0,0.07595047881411518,0.4245263675718221
2024-07-01,448.66,457.37,445.66,456.73,17184979.0,0.16620707070707072,0.5299350649350649
2024-07-02,453.2,459.59,453.113,459.28,13603136.0,0.10092072036150984,0.4090301511354143
2024-07-03,458.19,461.02,457.88,460.77,9661681.0,0.08361752194564695,0.5575792673761424
2024-07-05,459.61,468.35,458.965,467.56,15453383.0,0.1233855294011544,0.4185309568903319
2024-07-08,466.55,467.7,464.46,466.24,12353937.0,0.08824153297682709,0.400001650854592
2024-07-09,467.0,467.33,458.0,459.54,16938599.0,0.2443101343101343,0.5934533984533984
2024-07-10,461.22,466.46,458.855,466.25,17825850.0,0.11161763309789625,0.4440975544922914
2024-07-11,462.98,464.78,451.55,454.7,22241072.0,0.08979797979797981,0.3440656565656566
2024-07-12,454.325,456.36,450.645,453.55,15564744.0,0.10574294532627866,0.4437257495590829
2024-07-15,453.3,457.26,451.43,453.96,13889645.0,0.10758381182860349,0.4224162132235049
2024-07-16,454.22,454.3,446.66,449.52,16523164.0,0.10689445475159762,0.4960540781969353
2024-07-17,442.59,444.85,439.18,443.52,21165196.0,0.07059385875562346,0.535699378236143
2024-07-18,444.34,444.65,434.4,440.37,19878915.0,0.07059385875562346,0.535699378236143
2024-07-19,433.1,441.14,432.0,437.11,20232021.0,0.09564859908609909,0.3690596356505447
2024-07-22,441.79,444.6,438.9125,442.94,14941044.0,0.059987445314826256,0.4496789117282315
2024-07-23,443.895,448.39,443.1,444.85,12333947.0,0.049744503862150916,0.4940406162464986
2024-07-24,440.45,441.48,427.585,428.9,25896704.0,0.11607235357235357,0.5177056739556739
2024-07-25,428.8,429.8,417.51,418.4,28188176.0,0.11607235357235357,0.5177056739556739
2024-07-26,418.2,428.915,417.27,425.27,20707446.0,0.196468253968254,0.6451587301587302
2024-07-29,431.58,432.15,424.7042,426.73,14735954.0,0.09115362811791383,0.4325283446712018
2024-07-30,427.72,429.05,417.36,422.92,32104706.0,0.11060711279461279,0.5419570707070708
2024-07-31,420.495,421.775,412.21,418.35,42096598.0,0.027793410293410287,0.46865319865319865
2024-08-01,420.785,427.46,413.0901,417.11,29681006.0,0.1500595238095238,0.3795833333333334
2024-08-02,412.49,415.0,404.34,408.49,28373612.0,0.012549603174603172,0.5422519841269842
2024-08-05,389.17,401.04,385.58,395.15,38805980.0,0.12789328469884026,0.5692854470632248
2024-08-06,400.0,405.67,398.5,399.61,23608739.0,0.09320436507936508,0.5143849206349206
2024-08-07,408.635,410.08,397.47,398.43,19206613.0,0.19976984126984126,0.4895952380952381
2024-08-08,402.44,405.86,399.9407,402.69,18618547.0,0.15833333333333333,0.587037037037037
2024-08-09,404.03,408.05,402.2624,406.02,17981644.0,0.19375,0.31875
2024-08-12,407.06,408.76,404.2434,406.81,15279064.0,0.010317460317460317,0.517063492063492
2024-08-13,409.59,414.95,409.57,414.01,18315025.0,0.1450357142857143,0.5787976190476191
2024-08-14,414.8,417.72,412.4456,416.86,17248560.0,0.1602607709750567,0.49721277399848823
2024-08-15,419.8,421.11,417.66,421.03,18974288.0,0.325,0.65
2024-08-16,420.6,421.34,417.3,418.47,21201583.0,0.10373830782312926,0.49084396258503404
2024-08-19,418.96,421.75,416.46,421.53,14419960.0,0.21305555555555555,0.5605555555555556
2024-08-20,421.7,425.86,421.64,424.8,15778630.0,0.17553597196454337,0.39445475159760873
2024-08-21,424.075,426.4,421.72,424.14,14809439.0,0.1153160173160173,0.49702164502164503
2024-08-22,424.36,426.7899,414.61,415.55,18284617.0,0.043988095238095236,0.4354166666666667
2024-08-23,416.98,419.26,412.09,416.79,17487194.0,0.00610317460317461,0.5111984126984127
2024-08-26,416.365,417.2799,411.34,413.49,11206793.0,0.08204861111111111,0.4118402777777777
2024-08-27,412.86,414.36,410.25,413.84,13190099.0,0.1659034090909091,0.5722752525252525
2024-08-28,414.88,415.0,407.31,410.6,14471795.0,0.10488636363636364,0.37370454545454546
2024-08-29,414.94,422.05,410.6,413.12,15705295.0,0.10488636363636364,0.37370454545454546
2024-08-30,415.6,417.49,412.13,417.14,22593479.0,0.3395039682539682,0.6447857142857143
2024-09-03,417.91,419.88,407.03,409.44,19462006.0,0.1562888888888889,0.47815555555555556
2024-09-04,405.91,411.24,404.37,408.9,14794676.0,0.025949074074074072,0.3096990740740741
2024-09-05,407.62,413.1,406.13,408.39,13141207.0,0.0003968253968253954,0.6408730158730158
2024-09-06,409.06,410.65,400.8,401.7,18600087.0,0.05906365239698572,0.5758474627224627
2024-09-09,407.24,408.65,402.15,405.72,14630189.0,0.06842151675485009,0.5587577160493827
2024-09-10,408.2,416.33,407.7,414.2,19293013.0,0.08904864976293547,0.48909297052154194
2024-09-11,415.5,423.99,409.58,423.04,18046701.0,0.15026167285095854,0.5176785714285714
2024-09-12,423.31,427.3692,419.75,427.0,16264929.0,0.11944609788359788,0.4095424482924483
2024-09-13,425.825,431.83,425.46,430.59,15705350.0,0.03868274582560297,0.3932282003710575
2024-09-16,430.6,433.53,428.22,431.34,13174599.0,-0.125,0.375
2024-09-17,440.23,441.85,432.27,435.15,18577155.0,0.16030062530062528,0.6583032708032709
2024-09-18,435.0,436.03,430.41,430.81,18441947.0,0.003833333333333331,0.3586666666666667
2024-09-19,441.225,441.5,436.9,438.69,20490163.0,0.13930555555555554,0.36540123456790125
2024-09-20,437.22,439.24,434.22,435.27,49826691.0,0.046653439153439155,0.48906746031746035
2024-09-23,434.28,436.46,430.3889,433.51,14511491.0,0.04316197691197691,0.607550505050505
2024-09-24,433.0,433.35,426.1,429.17,16095917.0,0.0962921626984127,0.5762114621489621
2024-09-25,429.83,433.119,428.57,432.11,12524639.0,0.10358333333333332,0.4886666666666667
2024-09-26,435.085,435.3,429.13,431.31,13740245.0,-0.003636487322201605,0.42129016697588123
2024-09-27,431.52,431.85,427.47,428.02,14136408.0,-0.011336016414141422,0.34603851010101006
2024-09-30,428.21,430.42,425.37,430.3,15793208.0,-0.011336016414141422,0.34603851010101006
2024-10-01,428.45,428.48,418.81,420.69,18195547.0,0.18535353535353535,0.3863636363636364
2024-10-02,422.58,422.82,416.71,417.13,16014496.0,0.11725514069264069,0.44926948051948046
2024-10-03,417.63,419.55,414.29,416.54,13031361.0,0.01843253968253969,0.4786706349206349
2024-10-04,418.24,419.75,414.97,416.06,17319719.0,0.1178570413961039,0.4840671672077922
2024-10-07,416.0,417.11,409.0,409.54,19304152.0,0.0796875,0.3901041666666667
2024-10-08,410.9,415.66,408.17,414.71,18121969.0,0.05601611351611351,0.4371176046176046
2024-10-09,415.86,420.38,414.3,417.46,14448774.0,1.734723475976807e-18,0.3930555555555556
2024-10-10,415.225,417.35,413.15,415.84,13319522.0,0.052258297258297254,0.5480501443001443
2024-10-11,416.135,417.13,413.25,416.32,13455365.0,0.22499999999999998,0.7375
2024-10-14,417.77,424.04,417.52,419.14,16020864.0,0.14098072562358277,0.5864739229024943
2024-10-15,422.18,422.48,415.26,418.74,17712232.0,0.1440873015873016,0.5350396825396826
2024-10-16,415.17,416.36,410.48,416.12,14879191.0,0.1640434102934103,0.40013848805515473
2024-10-17,422.36,422.5,415.59,416.72,13334766.0,0.1419007215007215,0.6329145743145743
2024-10-18,417.14,419.65,416.2601,418.16,16494649.0,0.06825631313131313,0.42930681818181815
2024-10-21,416.12,418.96,413.7501,418.78,12621668.0,0.12104166666666667,0.34604166666666664
2024-10-22,418.49,430.5793,418.04,427.51,24276062.0,0.09286926807760142,0.5338767636684304
2024-10-23,430.855,431.08,422.53,424.6,17894627.0,0.08769781144781144,0.5368873256373257
2024-10-24,425.325,425.9782,422.4,424.73,12832122.0,0.1012950937950938,0.5231529581529581
2024-10-25,426.76,432.52,426.565,428.15,15749168.0,0.10261704345037677,0.5258942600609268
2024-10-28,431.655,431.94,426.3,426.59,13235584.0,0.0062962962962963,0.46797883597883594
2024-10-29,428.0,433.17,425.8001,431.95,16555708.0,0.08948412698412699,0.5251984126984127
2024-10-30,437.435,438.5,432.1,432.53,28858471.0,-0.10952380952380952,0.40476190476190477
2024-10-31,415.36,416.16,406.3,406.35,52514317.0,0.10849292710656347,0.4558127377672832
2024-11-01,409.01,415.5,407.5,410.37,21839908.0,0.05189130892255892,0.48340698653198655
2024-11-04,409.8,410.415,405.5713,408.46,18822868.0,0.06966224747474746,0.5734126984126985
2024-11-05,408.37,414.9,408.08,411.46,17020289.0,0.19442651515151516,0.5390534632034631
2024-11-06,412.42,420.45,410.52,420.18,25299404.0,0.02813264715608467,0.48747271825396826
2024-11-07,421.28,426.85,419.88,425.43,18279603.0,0.2208087488643044,0.5744354924910481
2024-11-08,425.32,426.5,421.78,422.54,15896229.0,0.17401298701298704,0.5410194805194806
2024-11-11,422.515,424.81,416.0,418.01,19364976.0,0.04196759259259259,0.42180555555555554
2024-11-12,418.25,424.44,417.2,423.03,18217447.0,-0.04140151515151516,0.4944949494949495
2024-11-13,421.64,429.325,418.21,425.2,20456709.0,0.20822095959595963,0.6314633838383839
2024-11-14,425.0,428.17,420.0,426.89,27218675.0,0.10252545866831582,0.43934013605442174
2024-11-15,419.82,422.8,413.64,415.0,27330826.0,0.13274305555555557,0.5103819444444444
2024-11-18,414.87,418.4037,412.1,415.76,22575673.0,0.12732142857142856,0.45052721088435377
2024-11-19,413.11,417.94,411.55,417.79,16903922.0,0.16897005772005771,0.47414186507936507
2024-11-20,416.87,417.29,410.58,415.49,17202555.0,0.109375,0.44375
2024-11-21,419.5,419.78,410.2887,412.87,18154614.0,0.05855934343434342,0.49355555555555564
2024-11-22,411.365,417.4,411.06,417.0,22803358.0,0.23413516542980828,0.5082812392633821
2024-11-25,418.38,421.08,414.85,418.79,24447471.0,0.09666666666666669,0.6366666666666666
2024-11-26,419.585,429.0414,418.85,427.99,22825574.0,0.26141098484848485,0.4095643939393939
2024-11-27,425.105,427.2299,422.02,422.99,17407455.0,0.17543310657596373,0.45025283446712017
2024-11-29,420.09,424.8849,417.8,423.46,15132529.0,0.1395328282828283,0.4897159090909091
2024-12-02,421.57,433.0,421.31,430.98,18092788.0,0.22095238095238093,0.5012698412698412
2024-12-03,429.84,432.47,427.74,431.2,17100500.0,0.22095238095238093,0.5012698412698412
2024-12-04,433.03,439.67,432.63,437.42,23888329.0,0.04797077922077922,0.28387746512746515
2024-12-05,437.92,444.66,436.171,442.62,20802839.0,0.19750637325637327,0.559589861197004
2024-12-06,442.3,446.1,441.7703,443.57,17936304.0,0.08041666666666666,0.38625
2024-12-09,442.6,448.33,440.5,446.02,17082222.0,0.051298701298701295,0.2942099567099567
2024-12-10,444.39,449.62,441.6,443.33,17619491.0,0.087796910430839,0.5039618764172336
2024-12-11,444.05,450.35,444.05,448.99,15424102.0,0.06185185185185185,0.5364814814814814
2024-12-12,449.11,456.1648,449.11,449.56,19709789.0,0.22283287419651057,0.6353604224058771
2024-12-13,448.435,451.43,445.58,447.27,19711728.0,0.10729166666666666,0.4864583333333334
2024-12-16,447.27,452.18,445.28,451.59,21473178.0,0.09661521142547928,0.36335800608122043
2024-12-17,451.01,455.29,449.57,454.46,19693532.0,0.09661521142547928,0.36335800608122043
2024-12-18,451.32,452.65,437.02,437.39,23461009.0,0.05498511904761905,0.4429910714285714
2024-12-19,441.62,443.1834,436.32,437.03,19663242.0,-0.075,0.75
2024-12-20,433.11,443.74,428.63,436.6,55820435.0,0.22202861952861952,0.6208333333333333
2024-12-23,436.74,437.65,432.83,435.25,16519390.0,-0.030185185185185186,0.41129629629629627
2024-12-24,434.65,439.6,434.19,439.33,7015283.0,0.3304365079365079,0.44210317460317466
2024-12-26,439.08,440.94,436.63,438.11,7968756.0,0.18666666666666668,0.3197916666666667
2024-12-27,434.6,435.22,426.35,430.53,17626515.0,0.13124999999999998,0.6972916666666666
2024-12-30,426.06,427.55,421.9,424.83,12601099.0,-0.10624999999999998,0.59375
2024-12-31,426.1,426.73,420.66,421.5,12788944.0,-0.02314814814814815,0.43634259259259256
2025-01-02,425.53,426.07,414.85,418.58,15068088.0,0.038125000000000006,0.19749999999999998
2025-01-03,421.08,424.03,419.54,423.35,15083807.0,0.11250826719576719,0.6583416005291006
2025-01-06,428.0,434.32,425.4774,427.85,18692564.0,0.14960618085618085,0.5607353294853294
2025-01-07,429.0,430.65,420.8,422.37,17384904.0,0.1650535113035113,0.6153044904830619
2025-01-08,423.46,426.97,421.54,424.56,14067768.0,0.0188723544973545,0.5991005291005291
2025-01-10,424.63,424.71,415.02,418.95,19120620.0,0.1186904761904762,0.6436904761904761
2025-01-13,415.235,418.5,412.29,417.19,16810461.0,0.030616657647907657,0.5446358676046176
2025-01-14,417.81,419.74,410.72,415.67,15785352.0,0.05634199134199134,0.5473066378066378
2025-01-15,419.13,428.15,418.265,426.31,17854689.0,0.21886435786435787,0.5229790764790765
2025-01-16,428.695,429.49,424.39,424.58,14443042.0,0.1458800505050505,0.5633518217893219
2025-01-17,434.085,434.48,428.17,429.03,24575332.0,0.07132575757575758,0.43053030303030304
2025-01-21,430.2,430.8999,425.595,428.5,23647173.0,-0.0006666666666666585,0.5388333333333333
2025-01-22,437.56,447.27,436.0,446.2,26266324.0,0.0884553872053872,0.6146969696969697
2025-01-23,442.0,446.75,441.5048,446.71,16975809.0,-0.03092261904761904,0.34726190476190477
2025-01-24,445.16,446.65,441.4,444.06,14586274.0,-0.11954365079365079,0.7467757936507937
2025-01-27,424.01,435.2,423.5,434.56,32833252.0,-0.038385416666666665,0.5512499999999999
2025-01-28,434.6,448.38,431.38,447.2,22446799.0,0.12258973665223666,0.38593569624819624
2025-01-29,446.69,446.88,440.4,442.33,22973096.0,0.0748218962107851,0.5000907220351665
2025-01-30,418.77,422.86,413.16,414.99,53915598.0,0.16677777777777777,0.5321111111111112
2025-01-31,418.98,420.69,414.91,415.06,31979227.0,0.0526917044595616,0.47029771352985644
2025-02-03,411.6,415.41,408.66,410.92,24614140.0,0.15174448567305712,0.44917285095856524
2025-02-04,412.685,413.9199,409.74,412.37,19381288.0,0.02827777777777777,0.588111111111111
2025-02-05,412.35,413.827,410.4,413.29,15340591.0,0.11021464646464646,0.3672316919191919
2025-02-06,414.0,418.2,414.0,415.82,15771619.0,0.17775,0.56975
2025-02-07,416.48,418.65,408.1,409.75,21605948.0,0.09079635642135642,0.5529157647907649
2025-02-10,413.71,415.4624,410.92,412.22,15191858.0,0.02000000000000001,0.28875
2025-02-11,409.64,412.49,409.3,411.44,15230883.0,0.09383351370851371,0.48390674603174605
2025-02-12,407.21,410.75,404.3673,409.04,17273445.0,-0.08833333333333333,0.59
2025-02-13,407.0,411.0,406.36,410.54,20518360.0,0.15714285714285714,0.34714285714285714
2025-02-14,407.79,408.91,405.88,408.43,20898768.0,0.03939078282828282,0.5532354797979798
2025-02-18,408.0,410.597,406.5,409.64,18790455.0,0.06711796536796537,0.6165549242424242
2025-02-19,407.88,415.49,407.65,414.77,22592083.0,0.1333959492888064,0.4061719233147804
2025-02-20,415.29,419.31,412.54,416.13,21982331.0,0.028888888888888888,0.4056746031746032
2025-02-21,417.335,418.048,407.89,408.21,25508642.0,0.3455137085137085,0.6610086580086579
2025-02-24,408.51,409.37,399.32,404.0,24950770.0,0.11758068783068783,0.43152976190476194
2025-02-25,401.1,401.915,396.7,397.9,26462238.0,0.1343121693121693,0.5424867724867725
2025-02-26,398.01,403.6,394.245,399.73,18907144.0,0.08926854551344346,0.6433909944930353
2025-02-27,401.265,405.74,392.17,392.53,19695498.0,0.11736940836940835,0.5326017316017315
2025-02-28,392.655,397.63,386.57,396.99,31028501.0,0.08828125,0.5973958333333333
2025-03-03,398.82,398.82,386.155,388.49,20664991.0,0.040875,0.5570416666666667
2025-03-04,383.4,392.58,381.0,388.61,28476228.0,0.03546717171717171,0.3258712121212121
2025-03-05,389.34,401.67,388.81,401.02,22048401.0,-0.059559884559884556,0.5129954906204907
2025-03-06,394.28,402.15,392.6777,396.89,21688307.0,-0.010160383597883602,0.5444113756613757
2025-03-07,392.32,394.8,385.54,393.31,20539090.0,0.1337962962962963,0.5481481481481482
2025-03-10,385.84,386.4,377.22,380.16,30636967.0,0.48500000000000004,0.8
2025-03-11,379.0,386.0,376.91,380.45,26601988.0,-0.016363636363636365,0.26545454545454544
2025-03-12,382.95,385.2165,378.9507,383.27,21553134.0,0.15031375260541927,0.6263742584575918
2025-03-13,383.155,385.32,377.45,378.77,19332970.0,0.25297619047619047,0.5987522893772893
2025-03-14,379.775,390.23,379.51,388.56,19038535.0,0.1238888888888889,0.3972222222222222
2025-03-17,386.7,392.705,385.57,388.7,19503418.0,0.06666666666666667,0.15833333333333333
2025-03-18,387.07,387.37,381.1,383.52,17632088.0,0.16888888888888887,0.48388888888888887
2025-03-19,385.525,389.68,384.0,387.82,18364470.0,0.15279761904761904,0.5797619047619047
