Open,High,Low,Close,Volume,sentiment_polarity,sentiment_subjectivity,SMA_10,SMA_20,EMA_10,EMA_20,RSI,MACD,MACD_Signal
252.44,253.28,249.43,250.42,34284191.0,-0.0785858585858585,0.6126767676767676,253.651,249.80949999999999,252.66553849622395,249.07600757223832,53.982544161237776,5.087179073584025,5.549920377361954
248.93,249.1,241.8201,243.85,54125614.0,-0.0785858585858585,0.6126767676767676,252.68800000000002,249.86950000000002,251.0627133150923,248.57829256535848,46.57674657483265,4.056723285910067,5.251280959071577
243.36,244.18,241.89,243.36,38846213.0,0.0142424242424242,0.4265719696969697,252.219,249.887,249.66221998507552,248.08131232103864,43.87970691016772,3.164067346440021,4.833838236545266
244.31,247.33,243.2,245.0,42063243.0,0.076010101010101,0.517507215007215,251.74,249.98499999999999,248.8145436241527,247.78785400474925,45.99230105269616,2.5594614981778534,4.378962888871784
242.98,245.55,241.35,242.21,39313128.0,0.1475992063492063,0.669265873015873,250.512,249.9535,247.61371751067037,247.25662981382075,38.65911787239531,1.8340357025516312,3.8699774516077534
241.92,243.7123,240.05,242.7,33056099.0,0.024313492063492,0.4538373015873015,249.25499999999997,249.75099999999998,246.7203143269121,246.82266506964734,35.42454040174236,1.2838697862911772,3.352755918544438
240.01,240.16,233.0,236.85,56399864.0,0.0963888888888889,0.5779166666666666,247.11999999999998,249.205,244.92571172201897,245.87288744396665,35.02672485630613,0.37153045262510886,2.7565108253605723
233.53,234.67,229.72,234.4,45530515.0,-0.0339087301587301,0.529265873015873,244.658,248.60049999999995,243.01194595437914,244.7802314969222,29.808438275567113,-0.542940882328395,2.096620483822779
234.75,236.12,232.472,233.28,33852591.0,0.1526488095238095,0.5617460317460317,242.427,247.8665,241.2425012354011,243.68497135435817,19.28756820081209,-1.3425643968095642,1.4087835076963102
234.635,238.96,234.43,237.87,36624112.0,0.0857169913419913,0.6478760822510823,240.994,247.35350000000003,240.6293191926009,243.13116455870502,27.30828423797648,-1.5875963309836152,0.8095075399603253
237.35,238.01,228.03,228.26,67323730.0,0.0270521541950113,0.6043990929705216,238.77799999999996,246.2145,238.38035206667342,241.7148631721617,16.74810674203694,-2.5280903383167015,0.14198796430492
232.115,232.29,228.48,229.98,65458807.0,-0.0060185185185185,0.3662037037037036,237.391,245.0395,236.85301532727823,240.59725715576533,18.379785337173416,-3.098926494052705,-0.506194927366605
224.0,224.42,219.38,222.64,89886651.0,0.0753647186147186,0.4571396103896104,235.31900000000002,243.769,234.2688307223185,238.8870421885496,16.937583039812054,-4.0963744622897025,-1.2242308343512245
219.79,224.12,219.79,223.83,57445670.0,0.0049,0.7374333333333334,233.202,242.471,232.37086150007877,237.45303817059252,20.218343836724472,-4.736239685697171,-1.9266326046204139
224.74,227.03,222.3,223.66,57755057.0,0.1266385281385281,0.5767792207792207,231.34699999999998,240.92950000000002,230.78706850006444,236.13941548767895,20.925678119089667,-5.197145605054089,-2.5807352047071492
224.78,225.63,221.41,222.78,53014368.0,0.1444444444444444,0.5777777777777778,229.35500000000002,239.30499999999998,229.33123786368907,234.86709020313808,23.877998157897977,-5.56922693098835,-3.1784335499633896
224.02,232.15,223.98,229.86,90457014.0,0.0691468253968254,0.61,228.656,237.88799999999998,229.4273764339274,234.39022446950588,35.61380011523441,-5.232490340982565,-3.589244908167225
230.85,240.19,230.81,238.26,72794131.0,0.2752222222222222,0.5394444444444445,229.042,236.85,231.03330799139513,234.7587745200291,43.72204522897478,-4.2389503876619585,-3.719186004066172
234.12,239.855,234.01,239.36,43732107.0,0.054996632996633,0.5386457431457431,229.65,236.03850000000003,232.54725199295964,235.19698647050254,47.25907556016431,-3.3244794796454187,-3.6402446991820216
238.665,240.79,237.21,237.59,53505269.0,0.0905555555555555,0.6376984126984127,229.62199999999999,235.308,233.46411526696699,235.42489252093088,45.2036674891807,-2.7113244436821162,-3.454460648082041
247.19,247.19,233.44,236.0,90128602.0,0.2776231812169312,0.5625512566137566,230.39600000000002,234.587,233.92518521842752,235.4796646617946,49.13281599960368,-2.326871644067751,-3.2289428472791832
229.99,231.83,225.7,228.01,69584256.0,0.0422499999999999,0.55525,230.199,233.795,232.8496969968952,234.76826802733797,44.14297675523969,-2.6365240472864855,-3.110459087280644
227.25,233.13,226.65,232.8,41630390.0,0.2051274651274651,0.5797631072631072,231.21499999999997,233.267,232.8406611792779,234.58081392949626,49.587758601363454,-2.466975086306462,-2.981762287085808
228.53,232.67,228.27,232.47,37442981.0,0.0805555555555555,0.3805555555555555,232.079,232.64050000000003,232.77326823759097,234.379784031449,44.996281876427986,-2.3323486913926956,-2.8518795679471856
231.285,233.8,230.425,233.22,28421367.0,0.1405092592592592,0.5648148148148148,233.035,232.19099999999997,232.8544921943926,234.26932840940623,55.49887412451801,-2.140463639065473,-2.7095963821708433
232.6,234.0,227.26,227.63,37787606.0,0.157092803030303,0.5513832521645021,233.51999999999998,231.4375,231.90458452268484,233.6370114180342,47.600558170148794,-2.4116595252584716,-2.650009010788369
229.57,230.585,227.2,227.65,30219759.0,-0.0416666666666666,0.2083333333333333,233.29900000000004,230.97750000000002,231.13102370037848,233.0668198544119,56.014386933939576,-2.595056193640346,-2.639018447358765
228.2,235.23,228.13,232.62,49166992.0,-0.000595238095238,0.4202380952380952,232.73499999999999,230.88850000000002,231.40174666394603,233.02426558256315,59.67420569141799,-2.312702515664455,-2.573755261019903
231.2,236.96,230.68,236.87,43169179.0,0.1641632034632034,0.4208995670995671,232.48599999999996,231.06799999999998,232.39597454322856,233.39052600327142,63.34072133366796,-1.7260983233395848,-2.404223873483839
236.91,242.3399,235.57,241.53,49812866.0,0.0389826839826839,0.4171645021645021,232.88000000000002,231.25099999999998,234.0567064444597,234.16571400295987,67.59240108287453,-0.8750996162663682,-2.0983990220403452
241.25,245.55,240.99,244.6,38900219.0,0.0767518939393939,0.545596590909091,233.74,232.06800000000004,235.97366890910337,235.1594555264875,64.95533868963588,0.04651019259461009,-1.6694171791133543
244.15,245.18,241.84,244.47,41017789.0,0.0394757094757094,0.619107744107744,235.38600000000002,232.79250000000002,237.51845638017545,236.04617404777443,57.57130441360005,0.7576687585957416,-1.1839999915715351
244.66,246.01,243.1604,244.87,29840833.0,0.2072943722943722,0.5107312925170068,236.59300000000002,233.904,238.855100674689,236.88653842417685,56.83451263499931,1.3381187033704407,-0.6795762525831399
244.94,246.78,244.29,245.83,29572279.0,0.1037142857142857,0.4874523809523809,237.929,235.004,240.12326418838188,237.73829666949334,60.43035832848059,1.8542191592096628,-0.17281717022457932
245.95,248.69,245.22,245.55,51512975.0,0.250489448051948,0.6506523268398268,239.16200000000003,236.0985,241.1099434268579,238.48226841525587,62.503250195195,2.2151044831952618,0.3047671604593889
244.925,248.86,244.42,247.1,47951624.0,0.2470178571428571,0.4858095238095238,241.109,237.3145,242.19904462197465,239.30300475666007,80.0629568226332,2.5962527628626617,0.7630642809400435
248.0,250.0,244.91,247.04,44242095.0,0.1625,0.3291666666666666,243.048,238.17350000000002,243.07921832707015,240.039861446502,76.35081166131147,2.860499959036673,1.1825514165593694
244.33,244.98,239.13,240.36,40678483.0,0.1025892857142857,0.5423511904761904,243.82200000000003,238.27850000000004,242.58481499487556,240.07035083254942,61.82196986791797,2.5020554550814325,1.446452224263782
239.41,242.46,237.06,237.3,38720764.0,0.4541496598639455,0.6870068027210884,243.865,238.17549999999997,241.62393954126182,239.80650789611613,55.71746692700291,1.9486068499303997,1.5468831493971056
236.95,242.09,230.2,241.84,52500888.0,0.1248340548340548,0.5781036556036555,243.89600000000002,238.388,241.66322326103239,240.00017381077174,70.51686435933873,1.8549521666932094,1.6084969528563264
241.79,244.0272,236.112,238.03,43107096.0,0.151140873015873,0.299781746031746,243.23900000000003,238.48950000000005,241.00263721357194,239.81253820974587,63.50856613430699,1.456505310405447,1.5780986243661506
237.705,240.07,234.68,235.93,51741183.0,0.3026666666666667,0.446,242.385,238.8855,240.08033953837705,239.44277266596055,54.65539338465522,0.9602121288648391,1.4545213252658884
235.42,236.55,229.23,235.74,42312189.0,0.0730307539682539,0.5018948412698412,241.47199999999998,239.03249999999997,239.29118689503576,239.09012765015478,48.20575818099034,0.5452791561037884,1.2726728914334684
234.435,237.86,233.1581,235.33,43505844.0,-0.1024305555555555,0.439699074074074,240.42200000000003,239.1755,238.57097109593832,238.73202025490193,38.61965709709254,0.18126865999633424,1.0543920451460416
235.105,241.37,234.76,239.07,44435518.0,0.1597521645021645,0.5719632034632034,239.77399999999997,239.46800000000002,238.6617036239495,238.76420880205413,40.093136463492975,0.1923570899976994,0.8819850541163732
235.54,236.16,224.22,227.48,69530324.0,0.1795833333333333,0.5929166666666666,237.81199999999998,239.4605,236.62866660141322,237.68952224947753,28.422646738200257,-0.7257059017676113,0.5604468629395762
223.805,225.8399,217.45,220.84,72312581.0,0.0572916666666666,0.3510416666666667,235.192,239.11999999999998,233.7579999466108,236.08480584476538,23.65708548127168,-1.966402480480923,0.05507699425547635
220.14,221.75,214.91,216.98,61482121.0,0.1087967772967772,0.7015486411736411,232.85399999999998,238.33800000000002,230.70745450177247,234.26530052621632,20.263857272850842,-3.223969287387632,-0.6007322620731455
215.95,216.8394,208.42,209.68,59752532.0,-0.1374999999999999,0.6197916666666667,230.092,236.9785,226.88428095599565,231.92384333324335,17.702138522781524,-4.7548382182987154,-1.4315534533182595
211.25,213.95,209.58,213.49,57381874.0,0.1763888888888888,0.6638888888888888,227.257,235.57650000000004,224.4489571458146,230.1682392062678,20.920569425714262,-5.596119138889463,-2.2644665904325003
213.31,215.22,209.97,214.0,44982317.0,0.2769848484848485,0.5486969696969697,224.85399999999998,234.0465,222.54914675566647,228.62840690090897,21.634610183987917,-6.150785169108531,-3.0417303061677066
214.16,215.15,211.49,212.69,41267911.0,0.1061459836459836,0.3532335257335257,222.53000000000003,232.45749999999998,220.75657461827257,227.1104633865367,23.832034544193576,-6.619759578321663,-3.7573361605984985
214.22,218.76,213.75,215.24,52501280.0,0.2428571428571428,0.5511904761904762,220.48000000000002,230.97599999999997,219.7535610513139,225.9799430640094,28.93429325668245,-6.70833201199784,-4.347535330878367
